Gx,Gy,Gz,Ax,Ay,Az,label,timestamp
-16.951219512195124,32.80487804878049,-1.4634146341463417,-0.3206787109375,0.5577392578125,-0.2342529296875,1,1760598678.2770095
-39.69512195121951,-42.07317073170732,42.31707317073171,0.88134765625,1.99993896484375,1.2623291015625,1,1760598678.385651
19.02439024390244,-25.182926829268293,12.01219512195122,-0.180419921875,0.5103759765625,0.29638671875,1,1760598678.494594
-0.1829268292682927,9.634146341463415,-17.865853658536587,0.31494140625,1.4200439453125,0.0989990234375,1,1760598678.603178
19.573170731707318,31.951219512195124,-0.6097560975609757,-0.2147216796875,0.6439208984375,0.2103271484375,1,1760598678.7118042
-2.1951219512195124,-33.47560975609756,10.24390243902439,0.54248046875,1.8929443359375,0.8511962890625,1,1760598678.8203697
77.25609756097562,-70.42682926829269,1.9512195121951221,-0.0704345703125,0.563720703125,0.2457275390625,1,1760598678.9289694
-34.87804878048781,-31.52439024390244,-3.8414634146341466,0.338623046875,1.3916015625,0.2401123046875,1,1760598679.0375388
-114.39024390243904,23.53658536585366,17.012195121951223,-0.101806640625,0.64697265625,-0.0966796875,1,1760598679.146105
-36.646341463414636,-6.463414634146342,31.219512195121954,0.85595703125,1.99993896484375,1.1336669921875,1,1760598679.2548335
-6.7682926829268295,-18.78048780487805,3.1707317073170733,0.008056640625,0.7623291015625,0.373291015625,1,1760598679.3634782
141.40243902439025,-98.84146341463415,-11.28048780487805,0.53564453125,1.822509765625,-0.57861328125,1,1760598679.4721246
-183.2317073170732,91.46341463414635,42.25609756097561,-0.310546875,0.2767333984375,0.5723876953125,1,1760598679.5807323
91.21951219512196,-53.47560975609757,34.75609756097561,1.0128173828125,1.99993896484375,-0.1722412109375,1,1760598679.6893704
33.109756097560975,10.853658536585368,-11.036585365853659,-0.48046875,0.0673828125,0.2003173828125,1,1760598679.7979615
-36.34146341463415,-12.134146341463415,41.951219512195124,0.755615234375,1.99993896484375,0.1085205078125,1,1760598679.9065716
4.024390243902439,57.6829268292683,8.353658536585366,-0.4664306640625,-0.021728515625,0.066650390625,1,1760598680.0151627
34.146341463414636,-59.75609756097562,8.109756097560977,0.9781494140625,1.99993896484375,0.7362060546875,1,1760598680.1237617
36.15853658536586,-57.19512195121952,-23.53658536585366,-0.5072021484375,-0.0052490234375,0.094482421875,1,1760598680.232428
-205.7926829268293,63.963414634146346,57.31707317073171,0.9271240234375,1.99993896484375,-0.076171875,1,1760598680.341052
-81.03658536585367,91.95121951219512,8.902439024390244,-1.10205078125,-0.529296875,0.3514404296875,1,1760598680.4495997
162.25609756097563,-69.14634146341464,-48.29268292682927,-0.052490234375,0.702392578125,0.2022705078125,1,1760598680.5581777
119.20731707317074,-38.29268292682927,-18.84146341463415,0.0567626953125,1.3311767578125,-1.2901611328125,1,1760598680.666754
-58.84146341463415,32.43902439024391,-0.853658536585366,-0.560546875,-0.059814453125,1.729248046875,1,1760598680.7753646
74.26829268292684,-91.64634146341464,4.146341463414634,0.2742919921875,1.99993896484375,-0.8258056640625,1,1760598680.8839548
-41.58536585365854,98.53658536585367,80.97560975609757,-0.3441162109375,-0.10693359375,0.3133544921875,1,1760598680.992536
44.57317073170732,11.036585365853659,-32.01219512195122,0.9400634765625,1.99993896484375,0.0465087890625,1,1760598681.1011245
-19.146341463414636,-19.451219512195124,24.878048780487806,-0.1453857421875,0.5693359375,-0.0205078125,1,1760598681.209698
-155.0609756097561,45.79268292682927,17.743902439024392,0.477783203125,1.1990966796875,1.268310546875,1,1760598681.3183355
266.219512195122,-259.57317073170736,-96.52439024390245,-0.046142578125,0.9580078125,-0.9547119140625,1,1760598681.4268618
-380.2439024390244,245.00000000000003,44.69512195121952,0.4364013671875,0.9207763671875,1.19580078125,1,1760598681.5355358
259.57317073170736,-147.25609756097563,7.926829268292684,0.2113037109375,1.824951171875,-1.339111328125,1,1760598681.6441436
-56.82926829268293,114.14634146341464,95.00000000000001,-0.18896484375,0.123291015625,0.445556640625,1,1760598681.7526927
58.963414634146346,-16.585365853658537,-41.768292682926834,0.7708740234375,1.83984375,-0.1025390625,1,1760598681.8612258
-47.07317073170732,39.93902439024391,5.060975609756098,0.0863037109375,0.8935546875,-0.0950927734375,1,1760598681.9698975
-64.20731707317074,7.378048780487806,26.52439024390244,-0.0970458984375,0.2890625,1.2088623046875,1,1760598682.0784504
97.50000000000001,-118.65853658536587,-39.207317073170735,-0.158935546875,1.2730712890625,-1.06982421875,1,1760598682.1870503
-155.5487804878049,157.9878048780488,28.231707317073173,0.0440673828125,0.426025390625,1.1488037109375,1,1760598682.295646
74.45121951219512,-67.98780487804879,-8.719512195121952,0.3345947265625,1.65478515625,-0.291748046875,1,1760598682.4042
-11.402439024390246,47.37804878048781,35.1829268292683,-0.27197265625,0.258056640625,0.1175537109375,1,1760598682.5128999
47.804878048780495,-70.0609756097561,-50.79268292682927,0.8277587890625,1.942626953125,0.2763671875,1,1760598682.6215165
-110.91463414634147,55.1829268292683,6.707317073170732,-0.20068359375,0.732177734375,-0.258544921875,1,1760598682.7300942
-182.6829268292683,91.58536585365854,48.10975609756098,0.089111328125,0.623779296875,1.25439453125,1,1760598682.8387182
269.1463414634147,-235.06097560975613,-45.304878048780495,0.285888671875,1.390380859375,-0.924560546875,1,1760598682.9473274
-96.28048780487806,79.69512195121952,-17.865853658536587,-0.2376708984375,0.3524169921875,-0.0216064453125,1,1760598683.0558653
46.28048780487805,-17.5609756097561,11.829268292682928,0.401123046875,1.693115234375,0.310302734375,1,1760598683.1644518
2.987804878048781,23.53658536585366,-4.085365853658537,-0.62890625,-0.2252197265625,0.027587890625,1,1760598683.2730498
-33.47560975609756,6.7682926829268295,-37.6219512195122,0.836181640625,1.99993896484375,0.2247314453125,1,1760598683.381638
0.6707317073170732,16.82926829268293,4.817073170731708,-0.5177001953125,-0.018798828125,0.196044921875,1,1760598683.4906843
8.048780487804878,-47.5609756097561,1.4634146341463417,0.979736328125,1.99993896484375,0.4561767578125,1,1760598683.5992866
-35.85365853658537,63.71951219512196,13.597560975609758,-0.287841796875,0.443115234375,-0.208984375,1,1760598683.7078624
-0.12195121951219513,-23.719512195121954,-23.658536585365855,0.201171875,0.9696044921875,1.306884765625,1,1760598683.8164043
55.243902439024396,-87.8658536585366,-18.231707317073173,-0.0888671875,0.8116455078125,-0.2198486328125,1,1760598683.9249485
-42.804878048780495,33.53658536585366,-6.219512195121951,0.2822265625,1.328857421875,0.264892578125,1,1760598684.03355
16.646341463414636,36.21951219512196,17.378048780487806,-0.206298828125,0.5316162109375,-0.276611328125,1,1760598684.1421459
-91.58536585365854,64.75609756097562,8.963414634146343,0.515869140625,1.3216552734375,1.04638671875,1,1760598684.2508683
17.804878048780488,-81.64634146341464,32.6219512195122,-0.0657958984375,0.5142822265625,0.4483642578125,1,1760598684.3595448
37.926829268292686,-3.5975609756097566,-34.32926829268293,0.2545166015625,0.85205078125,-0.1160888671875,1,1760598684.4680874
-15.30487804878049,6.7682926829268295,-6.7682926829268295,-0.2230224609375,0.591552734375,-0.146728515625,1,1760598684.5766943
-116.64634146341464,42.743902439024396,26.402439024390247,0.63134765625,1.806884765625,0.9365234375,1,1760598684.68528
94.26829268292684,-154.93902439024393,-11.097560975609756,-0.24755859375,0.3843994140625,0.83154296875,1,1760598684.7938833
-96.34146341463415,78.90243902439025,8.353658536585366,0.2412109375,1.2906494140625,-0.765625,1,1760598684.9024801
59.024390243902445,-1.707317073170732,27.926829268292686,-0.240966796875,0.5960693359375,0.7232666015625,1,1760598685.0110798
34.51219512195122,4.878048780487806,-6.52439024390244,-0.351806640625,0.500732421875,-0.375,1,1760598685.1196544
-52.31707317073171,48.59756097560976,-5.914634146341464,0.5977783203125,1.207763671875,0.4967041015625,1,1760598685.228247
80.42682926829269,-29.207317073170735,-15.670731707317074,0.0704345703125,1.663818359375,-0.4517822265625,1,1760598685.3368785
-2.8658536585365857,39.81707317073171,23.658536585365855,-0.0284423828125,0.6153564453125,0.1529541015625,1,1760598685.4455078
-65.2439024390244,12.621951219512196,-10.548780487804878,0.5235595703125,1.4215087890625,0.60693359375,1,1760598685.5541155
-2.6219512195121952,-88.53658536585367,9.878048780487806,-0.28759765625,0.12158203125,0.4766845703125,1,1760598685.6627793
-51.707317073170735,38.59756097560976,-11.585365853658537,0.6033935546875,1.7401123046875,-0.3660888671875,1,1760598685.7713172
30.54878048780488,34.08536585365854,20.54878048780488,-0.5439453125,0.085205078125,-0.11865234375,1,1760598685.8798707
-57.13414634146342,-49.69512195121952,-26.219512195121954,0.74609375,1.8956298828125,1.33740234375,1,1760598685.9884562
193.2926829268293,-201.89024390243904,-37.37804878048781,-0.09033203125,0.6114501953125,0.097900390625,1,1760598686.0970492
-140.4878048780488,106.52439024390245,22.195121951219512,0.167236328125,1.1416015625,-0.26611328125,1,1760598686.2056727
-20.243902439024392,-14.451219512195124,34.63414634146342,-0.462646484375,0.1795654296875,1.5028076171875,1,1760598686.3142993
115.73170731707319,-65.91463414634147,-8.78048780487805,0.1641845703125,1.6873779296875,-1.3267822265625,1,1760598686.4228969
-26.34146341463415,50.304878048780495,32.6219512195122,0.2027587890625,1.012451171875,0.7296142578125,1,1760598686.5315292
29.634146341463417,18.84146341463415,-11.402439024390246,-0.306396484375,0.1708984375,-0.281982421875,1,1760598686.6402662
-34.93902439024391,-16.03658536585366,-3.414634146341464,0.5338134765625,1.99993896484375,1.29736328125,1,1760598686.7489536
127.6829268292683,-141.34146341463415,-2.378048780487805,-0.0863037109375,0.3232421875,0.5130615234375,1,1760598686.8576026
-109.75609756097562,67.01219512195122,-7.25609756097561,0.25341796875,1.6026611328125,-0.3714599609375,1,1760598686.9661553
-42.5609756097561,131.21951219512195,94.87804878048782,-0.3587646484375,0.46923828125,0.1990966796875,1,1760598687.074693
65.91463414634147,-22.80487804878049,-20.914634146341466,0.4818115234375,1.254638671875,0.8465576171875,1,1760598687.1833313
-20.914634146341466,-54.69512195121952,62.43902439024391,-0.0550537109375,0.9244384765625,0.2877197265625,1,1760598687.292004
-5.121951219512195,40.487804878048784,1.1585365853658538,-0.01318359375,0.382080078125,-0.0992431640625,1,1760598687.4005687
-55.91463414634147,53.47560975609757,17.012195121951223,0.2733154296875,1.4957275390625,0.9898681640625,1,1760598687.5091672
-15.365853658536587,-114.69512195121952,14.573170731707318,0.083740234375,1.002197265625,0.4259033203125,1,1760598687.6177616
295.7317073170732,-147.8048780487805,-70.1219512195122,-0.3740234375,-0.061279296875,0.9490966796875,1,1760598687.7263906
308.719512195122,-43.41463414634147,-61.28048780487806,0.19287109375,1.3858642578125,-1.3624267578125,1,1760598687.834944
-677.3170731707318,134.63414634146343,12.378048780487806,-0.4339599609375,0.2083740234375,0.49951171875,1,1760598687.943529
598.048780487805,-150.7926829268293,-73.96341463414635,0.1217041015625,0.84375,0.3990478515625,1,1760598688.052154
-523.109756097561,166.40243902439025,26.89024390243903,0.49365234375,1.2384033203125,-0.5478515625,1,1760598688.1607223
435.609756097561,-73.35365853658537,-40.304878048780495,0.2659912109375,0.9097900390625,0.5799560546875,1,1760598688.2692614
-528.109756097561,95.1219512195122,46.646341463414636,0.2939453125,1.4139404296875,0.051025390625,1,1760598688.3777993
249.39024390243904,30.243902439024392,-11.646341463414634,-0.10693359375,0.3701171875,-0.4459228515625,1,1760598688.4867203
332.8048780487805,-9.695121951219512,-40.97560975609756,0.230224609375,1.05517578125,0.348388671875,1,1760598688.5953546
379.93902439024396,-185.7926829268293,-92.8658536585366,0.347900390625,1.229248046875,1.0595703125,1,1760598688.7039115
-196.82926829268294,-87.5609756097561,-17.682926829268293,0.469970703125,1.548828125,0.9608154296875,1,1760598688.8126109
-231.40243902439028,53.41463414634147,72.6829268292683,0.1654052734375,1.0321044921875,-0.498779296875,1,1760598688.9211905
67.7439024390244,-95.91463414634147,36.890243902439025,0.2481689453125,1.0877685546875,0.109130859375,1,1760598689.0297277
-155.2439024390244,97.01219512195122,-35.487804878048784,-0.2528076171875,0.5341796875,-0.304931640625,1,1760598689.1383827
-78.59756097560977,63.35365853658537,-32.987804878048784,0.2237548828125,1.1302490234375,1.1383056640625,1,1760598689.2470016
406.6463414634147,-241.34146341463418,-48.59756097560976,0.0107421875,0.897705078125,-0.113037109375,1,1760598689.3555386
-127.07317073170732,85.0609756097561,31.219512195121954,-0.19873046875,0.52587890625,-0.4697265625,1,1760598689.4641347
-120.3658536585366,116.82926829268294,-24.146341463414636,-0.03955078125,0.5400390625,0.997802734375,1,1760598689.5727587
134.63414634146343,-89.26829268292684,-37.37804878048781,0.3629150390625,1.94189453125,-0.406982421875,1,1760598689.6813648
-110.60975609756099,77.98780487804879,77.19512195121952,-0.0531005859375,0.871826171875,-0.399658203125,1,1760598689.7899556
-50.85365853658537,89.63414634146342,19.451219512195124,-0.2579345703125,0.3018798828125,0.57958984375,1,1760598689.898579
1.1585365853658538,5.182926829268293,-155.609756097561,0.3035888671875,1.51513671875,-0.4674072265625,1,1760598690.0071225
-18.475609756097562,-45.487804878048784,28.353658536585368,0.183349609375,0.92822265625,0.66259765625,1,1760598690.1156862
53.90243902439025,-157.25609756097563,-41.463414634146346,-0.15966796875,0.5706787109375,-0.1754150390625,1,1760598690.2247984
-209.14634146341464,111.58536585365854,-68.10975609756098,-0.0667724609375,1.89501953125,0.1002197265625,1,1760598690.3334117
-52.86585365853659,97.6219512195122,222.68292682926833,-0.12109375,0.506591796875,0.2845458984375,1,1760598690.4419827
-40.54878048780488,49.451219512195124,-147.8658536585366,0.134033203125,0.8646240234375,0.807373046875,1,1760598690.5507386
100.1219512195122,-70.3048780487805,4.146341463414634,0.0216064453125,0.897705078125,0.7747802734375,1,1760598690.65938
222.9878048780488,-87.01219512195122,-46.28048780487805,-0.584228515625,0.310791015625,-0.9190673828125,1,1760598690.768058
-214.14634146341464,54.085365853658544,-16.76829268292683,0.26904296875,1.819091796875,-0.2742919921875,1,1760598690.8766167
-197.7439024390244,117.8048780487805,98.71951219512196,-0.3897705078125,0.2613525390625,0.033203125,1,1760598690.9851935
-11.28048780487805,37.13414634146342,-29.695121951219516,0.526611328125,1.353271484375,1.4520263671875,1,1760598691.093801
182.6219512195122,-175.7926829268293,-9.878048780487806,-0.036865234375,0.68212890625,0.3028564453125,1,1760598691.2024505
44.57317073170732,-75.1829268292683,-30.792682926829272,-0.1612548828125,1.0115966796875,-0.5928955078125,1,1760598691.3110423
-133.90243902439025,98.04878048780489,40.670731707317074,0.0032958984375,0.9156494140625,-0.2186279296875,1,1760598691.4196644
-176.40243902439025,126.09756097560977,43.78048780487805,-0.30322265625,0.293701171875,0.4727783203125,1,1760598691.5283065
240.3048780487805,-110.97560975609757,-42.07317073170732,-0.100830078125,0.75537109375,0.341552734375,1,1760598691.6368852
114.75609756097562,-49.93902439024391,-31.09756097560976,-0.352783203125,0.85107421875,-0.8692626953125,1,1760598691.7454836
-206.58536585365854,148.2317073170732,35.426829268292686,0.10546875,1.0238037109375,-0.1343994140625,1,1760598691.8540542
18.29268292682927,46.89024390243903,36.58536585365854,-0.351318359375,0.3045654296875,0.460693359375,1,1760598691.9626818
142.6829268292683,-92.31707317073172,-34.024390243902445,0.2861328125,1.5289306640625,0.3563232421875,1,1760598692.0713303
125.79268292682927,-95.67073170731709,4.939024390243903,-0.1544189453125,0.513427734375,-0.024658203125,1,1760598692.1800034
-20.853658536585368,5.182926829268293,-25.914634146341466,0.4404296875,1.59326171875,-0.1326904296875,1,1760598692.2886982
-8.902439024390244,56.646341463414636,26.951219512195124,-0.0211181640625,1.0426025390625,-0.4739990234375,1,1760598692.3973968
-128.78048780487805,174.93902439024393,54.268292682926834,-0.3309326171875,0.1656494140625,0.4041748046875,1,1760598692.5061154
59.451219512195124,-99.63414634146342,-94.02439024390245,0.403076171875,1.525390625,0.4998779296875,1,1760598692.6147203
-9.817073170731708,-122.98780487804879,31.646341463414636,-0.0015869140625,0.5625,0.763671875,1,1760598692.723374
223.59756097560978,-70.3048780487805,-27.80487804878049,-0.2613525390625,0.4949951171875,-1.4273681640625,1,1760598692.8320122
-458.4146341463415,206.15853658536588,19.146341463414636,0.0006103515625,0.603271484375,-0.2879638671875,1,1760598692.940582
35.487804878048784,-6.951219512195123,-28.292682926829272,0.290283203125,0.9169921875,1.7587890625,1,1760598693.0491357
608.7804878048781,-173.53658536585368,-53.47560975609757,-0.061279296875,0.622314453125,-0.5592041015625,1,1760598693.1577427
-18.29268292682927,35.54878048780488,-3.780487804878049,-0.164794921875,0.6884765625,-0.747314453125,1,1760598693.2663605
-350.7317073170732,125.91463414634147,74.57317073170732,0.3741455078125,1.2850341796875,0.8787841796875,1,1760598693.3748636
238.96341463414637,-100.1219512195122,17.98780487804878,0.01513671875,0.68603515625,0.0455322265625,1,1760598693.4837155
-65.67073170731707,-38.23170731707317,-85.0609756097561,-0.50634765625,0.1070556640625,-0.007080078125,1,1760598693.5922887
-5.487804878048781,14.207317073170733,-51.768292682926834,-0.3402099609375,0.7554931640625,-0.033203125,1,1760598693.7008731
3.231707317073171,103.17073170731709,54.93902439024391,-0.0897216796875,0.453125,-0.093017578125,1,1760598693.809463
-48.23170731707317,-2.25609756097561,59.024390243902445,1.7451171875,1.99993896484375,1.99993896484375,1,1760598693.9180686
-114.45121951219514,-234.32926829268294,66.52439024390245,-0.0596923828125,0.34521484375,0.4957275390625,1,1760598694.0265865
66.15853658536587,-66.82926829268293,-86.34146341463415,-0.3004150390625,0.60693359375,-0.272216796875,1,1760598694.1352122
-68.65853658536587,69.26829268292684,56.21951219512196,-0.0306396484375,0.9178466796875,-0.1617431640625,1,1760598694.2438133
-78.78048780487805,65.60975609756098,2.5,-0.5784912109375,0.0723876953125,0.308349609375,1,1760598694.3524134
250.24390243902442,86.28048780487805,-39.75609756097561,-0.31640625,0.2259521484375,0.2498779296875,1,1760598694.4609764
146.40243902439025,-145.3658536585366,-76.03658536585367,-0.3348388671875,0.468505859375,-0.455322265625,1,1760598694.5696008
-124.57317073170732,55.91463414634147,-46.524390243902445,-0.2193603515625,0.599609375,0.05029296875,1,1760598694.6781943
-2.5,13.658536585365855,99.87804878048782,0.0372314453125,0.8455810546875,0.3531494140625,1,1760598694.7868001
-104.14634146341464,151.89024390243904,76.03658536585367,-0.15966796875,0.98828125,-0.59423828125,1,1760598694.8953228
148.78048780487805,-66.70731707317074,-25.48780487804878,-0.33544921875,-0.0654296875,1.99993896484375,1,1760598695.0038548
161.89024390243904,-202.43902439024393,-168.96341463414635,0.1627197265625,1.2716064453125,-0.6771240234375,1,1760598695.1124253
-188.47560975609758,263.4146341463415,86.03658536585367,0.262939453125,0.844970703125,0.6201171875,1,1760598695.2209997
154.69512195121953,-146.21951219512195,52.926829268292686,0.2235107421875,1.497314453125,-0.02001953125,1,1760598695.3296497
48.41463414634147,87.43902439024392,135.3048780487805,-0.2222900390625,0.3067626953125,-0.078857421875,1,1760598695.438284
21.219512195121954,21.707317073170735,-425.06097560975616,0.3792724609375,1.1494140625,0.3272705078125,1,1760598695.5469544
127.25609756097562,74.57317073170732,112.25609756097562,-0.352294921875,0.6287841796875,0.2327880859375,1,1760598695.6556091
44.268292682926834,97.13414634146342,96.21951219512196,0.0098876953125,0.98193359375,-0.561279296875,1,1760598695.764258
-41.28048780487805,-56.34146341463415,-26.34146341463415,0.07763671875,0.480224609375,1.9903564453125,1,1760598695.8729448
48.170731707317074,-113.10975609756099,-81.46341463414635,-0.4091796875,1.177001953125,-0.7314453125,1,1760598695.9815996
-151.64634146341464,84.75609756097562,32.743902439024396,0.2974853515625,1.193115234375,1.3609619140625,1,1760598696.0901916
-38.29268292682927,-40.85365853658537,234.75609756097563,0.2064208984375,1.13232421875,0.1011962890625,1,1760598696.1987824
37.6219512195122,33.59756097560976,-31.463414634146343,-0.610107421875,0.051025390625,0.190673828125,1,1760598696.3073668
25.48780487804878,3.780487804878049,-141.89024390243904,0.2135009765625,1.99993896484375,0.5843505859375,1,1760598696.4163172
31.219512195121954,-10.670731707317074,41.82926829268293,-0.044677734375,0.8045654296875,0.2891845703125,1,1760598696.5249367
-7.01219512195122,-19.26829268292683,0.06097560975609757,-0.32763671875,0.86962890625,0.4207763671875,1,1760598696.6339166
17.31707317073171,17.378048780487806,-57.01219512195122,0.445068359375,0.943115234375,0.2540283203125,1,1760598696.7427037
15.487804878048783,22.500000000000004,3.963414634146342,0.150390625,0.8336181640625,0.17138671875,1,1760598696.8513098
-18.902439024390244,-5.670731707317073,45.487804878048784,-0.409912109375,0.8797607421875,0.5635986328125,1,1760598696.9599893
-37.987804878048784,18.84146341463415,-65.79268292682927,0.671875,0.8858642578125,0.4486083984375,1,1760598697.068584
9.26829268292683,-13.04878048780488,53.65853658536586,-0.023681640625,0.86328125,0.18798828125,1,1760598697.1772397
42.37804878048781,11.829268292682928,-49.268292682926834,-0.6737060546875,0.685546875,0.0819091796875,1,1760598697.285912
36.28048780487805,-26.03658536585366,0.853658536585366,0.4937744140625,1.1119384765625,0.4371337890625,1,1760598697.394644
-3.414634146341464,12.256097560975611,2.378048780487805,-0.257568359375,0.8834228515625,0.3529052734375,1,1760598697.5035117
14.329268292682928,7.743902439024391,64.81707317073172,-0.10595703125,1.1629638671875,0.1983642578125,1,1760598697.6121182
97.6829268292683,-61.15853658536586,-5.853658536585367,0.291259765625,0.9617919921875,0.384521484375,1,1760598697.7207794
-76.76829268292684,106.70731707317074,-2.987804878048781,-0.5296630859375,0.419189453125,0.1199951171875,1,1760598697.8294961
76.82926829268294,-118.17073170731709,-196.03658536585368,0.09228515625,1.717529296875,0.5169677734375,1,1760598697.9380934
-14.878048780487806,-7.195121951219513,205.3048780487805,-0.2213134765625,0.9453125,-0.17529296875,1,1760598698.0466862
-35.36585365853659,121.21951219512196,49.75609756097561,-0.156982421875,0.3026123046875,0.561767578125,1,1760598698.1553655
24.32926829268293,-24.81707317073171,-33.65853658536586,0.3302001953125,1.4482421875,0.4140625,1,1760598698.2639635
116.03658536585367,-23.231707317073173,-9.51219512195122,0.01513671875,0.8626708984375,0.2496337890625,1,1760598698.3725646
180.00000000000003,-117.43902439024392,-41.524390243902445,0.0191650390625,0.7655029296875,0.0408935546875,1,1760598698.481175
-22.5609756097561,115.85365853658537,-10.548780487804878,-0.146728515625,1.14892578125,-0.535888671875,1,1760598698.5897992
-145.3048780487805,69.75609756097562,27.439024390243905,-0.02001953125,0.7615966796875,0.7421875,1,1760598698.6986718
-98.35365853658537,-81.95121951219512,-50.243902439024396,0.0283203125,1.181884765625,0.1026611328125,1,1760598698.807219
-114.87804878048782,64.63414634146342,-10.670731707317074,-0.11328125,0.7496337890625,0.4775390625,1,1760598698.9157667
20.30487804878049,-11.036585365853659,17.134146341463417,-0.22412109375,0.3258056640625,0.6182861328125,1,1760598699.0243287
123.47560975609757,-51.463414634146346,-75.2439024390244,-0.1107177734375,1.5374755859375,0.4063720703125,1,1760598699.1329398
63.71951219512196,-44.451219512195124,179.87804878048783,-0.128173828125,0.74267578125,-0.3350830078125,1,1760598699.241559
47.07317073170732,-22.621951219512198,4.146341463414634,0.219970703125,1.28173828125,0.125,1,1760598699.350168
