Gx,Gy,Gz,Ax,Ay,Az,timestamp
6.2006097560975615,-4.931707317073171,7.7579268292682935,-0.6983642578125,0.0369873046875,0.691650390625,1760516682.1572022
7.115243902439025,-7.980487804878049,10.80670731707317,-0.6917724609375,0.06396484375,0.6871337890625,1760516682.2722833
10.834756097560977,-0.9073170731707317,3.672560975609757,-0.689453125,0.0621337890625,0.711669921875,1760516682.3823128
10.164024390243902,-3.041463414634147,9.770121951219512,-0.68017578125,0.0836181640625,0.704833984375,1760516682.494783
4.920121951219513,-5.907317073170732,-4.498170731707317,-0.687255859375,0.0875244140625,0.72119140625,1760516682.6048663
5.468902439024391,-8.773170731707317,-11.815243902439025,-0.6385498046875,0.0888671875,0.722412109375,1760516682.7196467
-33.31158536585366,-19.74878048780488,2.5750000000000006,-0.6356201171875,0.017822265625,0.7421875,1760516682.8336513
1.7493902439024391,-4.443902439024391,-2.729878048780488,-0.6339111328125,-0.017333984375,0.78173828125,1760516682.9442556
19.371341463414634,-7.797560975609756,4.831097560975611,-0.6304931640625,-0.008544921875,0.8048095703125,1760516683.059588
2.725,-6.882926829268293,-9.010365853658538,-0.627685546875,0.0130615234375,0.7994384765625,1760516683.170726
1.9323170731707318,-6.639024390243903,5.562804878048781,-0.5751953125,0.055908203125,0.7740478515625,1760516683.2859163
0.5908536585365853,-2.5536585365853663,7.026219512195123,-0.5877685546875,0.06640625,0.813232421875,1760516683.4005136
3.456707317073171,-3.590243902439025,3.7335365853658544,-0.582763671875,0.08154296875,0.7894287109375,1760516683.5201976
22.7859756097561,27.934146341463418,30.86768292682927,-0.541015625,0.105224609375,0.7222900390625,1760516683.6302435
31.200609756097563,31.104878048780492,16.59939024390244,-0.683837890625,0.196533203125,0.7591552734375,1760516683.7398243
5.103048780487805,17.62926829268293,-4.985975609756098,-0.6900634765625,0.2373046875,0.7314453125,1760516683.8514035
4.798170731707318,14.519512195121953,-20.65670731707317,-0.7171630859375,0.27197265625,0.7054443359375,1760516683.963403
1.2615853658536584,-0.5414634146341464,-5.412804878048781,-0.696044921875,0.204833984375,0.702392578125,1760516684.0828662
48.57865853658537,2.81219512195122,6.59939024390244,-0.4888916015625,0.14794921875,0.6290283203125,1760516684.2099469
10.956707317073171,0.5560975609756099,14.34329268292683,-0.678955078125,0.2073974609375,0.684814453125,1760516684.322409
-16.29939024390244,-11.760975609756098,-40.71768292682927,-0.6978759765625,0.20361328125,0.719482421875,1760516684.434268
-56.238414634146345,-22.00487804878049,-41.083536585365856,-0.6707763671875,0.092529296875,0.6988525390625,1760516684.547819
-23.616463414634147,-14.565853658536586,-7.485975609756098,-0.711669921875,-0.0103759765625,0.4349365234375,1760516684.6578925
-10.81158536585366,-12.675609756097561,3.062804878048781,-0.6290283203125,-0.0670166015625,0.7493896484375,1760516684.7719512
-13.494512195121953,-10.72439024390244,-8.21768292682927,-0.645263671875,-0.1126708984375,0.7730712890625,1760516684.8821275
-7.640853658536586,-1.8219512195121952,-10.778658536585368,-0.61474609375,-0.0931396484375,0.77197265625,1760516684.9952784
-5.018902439024391,-0.05365853658536585,-6.144512195121951,-0.5831298828125,-0.098876953125,0.7381591796875,1760516685.1064558
-3.738414634146342,1.8975609756097562,-3.3396341463414636,-0.597412109375,-0.1376953125,0.7593994140625,1760516685.216544
5.895731707317074,5.55609756097561,1.2335365853658538,-0.6531982421875,-0.1136474609375,0.787109375,1760516685.3270535
-5.567682926829269,9.397560975609757,-17.546951219512195,-0.59765625,-0.1634521484375,0.7203369140625,1760516685.4419377
-0.3847560975609757,7.812195121951221,-9.254268292682928,-0.630126953125,-0.148681640625,0.752685546875,1760516685.5533519
7.359146341463415,-1.8829268292682928,10.257926829268293,-0.620849609375,-0.0960693359375,0.7581787109375,1760516685.6634064
10.225000000000001,-2.7365853658536587,9.09939024390244,-0.6224365234375,-0.1424560546875,0.730712890625,1760516685.7737
13.27378048780488,2.9341463414634146,21.233536585365858,-0.6156005859375,-0.0986328125,0.7412109375,1760516685.8871417
7.23719512195122,12.019512195121953,2.514024390243903,-0.5947265625,-0.0816650390625,0.7080078125,1760516686.0035336
3.5176829268292686,21.653658536585368,8.245731707317074,-0.6845703125,-0.02587890625,0.7454833984375,1760516686.114564
-0.5067073170731708,10.495121951219513,1.1725609756097561,-0.7110595703125,-0.0506591796875,0.7249755859375,1760516686.2285857
6.139634146341463,2.3853658536585365,3.672560975609757,-0.6937255859375,-0.0662841796875,0.690185546875,1760516686.343469
-2.2750000000000004,0.7390243902439025,-1.6323170731707317,-0.7010498046875,-0.0380859375,0.68310546875,1760516686.4587305
-2.8237804878048784,0.4951219512195123,-1.6323170731707317,-0.70947265625,-0.06591796875,0.6842041015625,1760516686.5705147
-9.348170731707318,-15.114634146341464,-6.388414634146342,-0.693359375,-0.037109375,0.682861328125,1760516686.6831563
-1.604268292682927,1.4707317073170734,20.806707317073172,-0.7244873046875,-0.040283203125,0.7088623046875,1760516686.7929778
-13.79939024390244,-8.651219512195123,54.22134146341464,-0.810302734375,0.1141357421875,0.745849609375,1760516686.9069037
-6.177439024390244,12.08048780487805,18.916463414634148,-0.7012939453125,-0.0035400390625,0.688232421875,1760516687.0189943
-7.8847560975609765,9.702439024390245,33.550609756097565,-0.71533203125,-0.0133056640625,0.6732177734375,1760516687.1310468
-29.28719512195122,16.34878048780488,11.111585365853658,-0.7000732421875,0.00048828125,0.64404296875,1760516687.2459204
-10.81158536585366,4.82439024390244,7.7579268292682935,-0.76220703125,0.01025390625,0.6627197265625,1760516687.3638062
5.529878048780488,3.9097560975609764,-8.644512195121953,-0.7186279296875,-0.0413818359375,0.6373291015625,1760516687.476767
10.529878048780489,22.812195121951223,4.2213414634146345,-0.761474609375,0.0023193359375,0.63232421875,1760516687.5889492
11.688414634146342,15.434146341463416,-19.681097560975612,-0.7606201171875,-0.087158203125,0.6068115234375,1760516687.7008731
14.859146341463417,11.043902439024391,-7.485975609756098,-0.7806396484375,-0.0462646484375,0.596435546875,1760516687.8134258
8.700609756097561,11.409756097560978,-32.485975609756096,-0.8314208984375,-0.0682373046875,0.57763671875,1760516687.9308627
46.26158536585367,-1.0292682926829269,-6.022560975609756,-0.782470703125,-0.035888671875,0.5706787109375,1760516688.0428867
27.115243902439026,-7.858536585365854,-11.266463414634147,-0.771728515625,-0.0062255859375,0.5491943359375,1760516688.1540296
14.73719512195122,-5.602439024390244,-12.059146341463416,-0.7225341796875,-0.046875,0.5736083984375,1760516688.2650325
25.712804878048782,-12.553658536585367,-8.827439024390245,-0.811767578125,0.0130615234375,0.596923828125,1760516688.3748615
1.9323170731707318,-11.882926829268293,11.416463414634146,-0.755859375,0.028564453125,0.6434326171875,1760516688.4940393
-20.14085365853659,-22.187804878048784,8.428658536585367,-0.7393798828125,-0.0341796875,0.6522216796875,1760516688.6101274
-15.262804878048781,-17.492682926829268,-4.8030487804878055,-0.734619140625,-0.0556640625,0.6976318359375,1760516688.7206492
6.139634146341463,-2.980487804878049,-24.925,-0.7197265625,-0.044677734375,0.6942138671875,1760516688.8328857
4.615243902439024,0.9829268292682928,-4.376219512195122,-0.6947021484375,-0.0283203125,0.702880859375,1760516688.944842
0.8347560975609757,-2.1268292682926835,11.721341463414635,-0.68115234375,-0.012451171875,0.696044921875,1760516689.0586557
-8.860365853658537,-6.151219512195122,-7.242073170731707,-0.7100830078125,-0.009033203125,0.73095703125,1760516689.1717622
0.28597560975609754,-1.0292682926829269,-1.1445121951219512,-0.6431884765625,-0.00927734375,0.703857421875,1760516689.2838452
6.261585365853659,9.214634146341464,1.904268292682927,-0.6756591796875,-0.0460205078125,0.688720703125,1760516689.3949857
1.1396341463414634,4.641463414634147,-0.6567073170731708,-0.7032470703125,-0.0689697265625,0.708740234375,1760516689.5123062
-1.604268292682927,-1.3341463414634147,-4.742073170731707,-0.6820068359375,-0.0299072265625,0.696044921875,1760516689.6248555
-1.9701219512195125,-2.065853658536586,-8.522560975609757,-0.6912841796875,-0.0234375,0.6943359375,1760516689.7396007
2.9689024390243905,-4.626829268292683,3.916463414634147,-0.7000732421875,-0.0140380859375,0.714599609375,1760516689.8494556
8.883536585365855,-4.931707317073171,11.416463414634146,-0.6966552734375,-0.0120849609375,0.72412109375,1760516689.9642668
0.22499999999999998,-1.7000000000000002,-2.7908536585365855,-0.712646484375,-0.0018310546875,0.73876953125,1760516690.0752752
-1.1774390243902442,-2.3707317073170735,-6.510365853658537,-0.6744384765625,-0.0174560546875,0.730224609375,1760516690.1865735
0.3469512195121951,-1.7609756097560976,1.0506097560975611,-0.642333984375,-0.0068359375,0.7138671875,1760516690.2988532
1.7493902439024391,-14.931707317073172,0.501829268292683,-0.66162109375,0.0023193359375,0.7239990234375,1760516690.4120705
0.10304878048780486,4.2146341463414645,-4.132317073170732,-0.6483154296875,-0.000244140625,0.7276611328125,1760516690.521253
1.0786585365853658,1.4097560975609758,-2.0591463414634146,-0.6822509765625,-0.0281982421875,0.718017578125,1760516690.6373987
0.46890243902439027,1.7146341463414636,-0.10792682926829267,-0.691162109375,-0.00439453125,0.737548828125,1760516690.7523682
5.529878048780488,-1.7000000000000002,8.611585365853658,-0.671142578125,0.0023193359375,0.7196044921875,1760516690.8669124
1.5664634146341463,-1.3951219512195123,-14.620121951219515,-0.672607421875,0.00341796875,0.7225341796875,1760516690.9775977
-0.628658536585366,2.5682926829268293,-5.351829268292684,-0.6676025390625,0.02490234375,0.71728515625,1760516691.0950513
4.493292682926829,7.080487804878049,4.2213414634146345,-0.6502685546875,0.0,0.6951904296875,1760516691.2055492
0.16402439024390242,13.60487804878049,-5.107926829268293,-0.7315673828125,0.0125732421875,0.7166748046875,1760516691.3217492
1.5054878048780487,11.226829268292684,1.0506097560975611,-0.7088623046875,0.0108642578125,0.669677734375,1760516691.4383488
-3.067682926829269,9.641463414634147,-4.43719512195122,-0.744384765625,0.025390625,0.6806640625,1760516691.5531247
3.700609756097561,-2.858536585365854,6.35548780487805,-0.7557373046875,0.009033203125,0.6884765625,1760516691.6639209
14.00548780487805,-7.004878048780488,7.7579268292682935,-0.7003173828125,-0.031005859375,0.6524658203125,1760516691.7781417
20.042073170731708,-4.078048780487805,-0.16890243902439023,-0.6959228515625,0.0423583984375,0.640869140625,1760516691.892391
6.627439024390244,1.8975609756097562,-7.8518292682926845,-0.743896484375,0.0804443359375,0.704345703125,1760516692.0165129
-2.0920731707317075,9.33658536585366,-27.97378048780488,-0.67578125,-0.01708984375,0.645751953125,1760516692.1263719
-6.116463414634147,1.7146341463414636,-24.803048780487806,-0.7203369140625,-0.03369140625,0.6519775390625,1760516692.2364843
15.225000000000001,-1.578048780487805,-2.18109756097561,-0.7491455078125,-0.072509765625,0.6640625,1760516692.3468978
-0.44573170731707323,-7.004878048780488,15.684756097560978,-0.75634765625,-0.07275390625,0.6741943359375,1760516692.4607406
3.9445121951219515,-9.93170731707317,23.245731707317077,-0.7047119140625,0.024169921875,0.6568603515625,1760516692.5722194
-4.53109756097561,-1.0902439024390245,13.550609756097561,-0.7301025390625,-0.051513671875,0.674560546875,1760516692.682067
-13.006707317073172,-0.9073170731707317,-1.0835365853658536,-0.7132568359375,-0.03759765625,0.6748046875,1760516692.7966282
-13.128658536585368,0.19024390243902442,6.050609756097562,-0.7205810546875,-0.068115234375,0.6873779296875,1760516692.9099863
-16.665243902439027,-0.05365853658536585,28.67256097560976,-0.6728515625,-0.0469970703125,0.6619873046875,1760516693.0247545
-11.726219512195122,10.312195121951222,0.8676829268292684,-0.7208251953125,-0.0411376953125,0.6802978515625,1760516693.1399283
-3.3725609756097565,3.360975609756098,2.4530487804878054,-0.744140625,-0.0386962890625,0.6766357421875,1760516693.2543063
-4.896951219512196,0.19024390243902442,9.770121951219512,-0.7044677734375,-0.0589599609375,0.6470947265625,1760516693.3690207
0.7737804878048781,1.4097560975609758,-2.7908536585365855,-0.751220703125,-0.0498046875,0.6688232421875,1760516693.480115
-0.6896341463414635,-0.8463414634146341,-5.534756097560976,-0.7447509765625,-0.0205078125,0.662841796875,1760516693.5932755
-4.3481707317073175,1.7756097560975612,-10.046951219512197,-0.720703125,-0.03564453125,0.6513671875,1760516693.7070322
2.603048780487805,-1.7000000000000002,-8.766463414634147,-0.72314453125,-0.062744140625,0.662109375,1760516693.8206956
27.35914634146342,-1.7609756097560976,-21.083536585365856,-0.6885986328125,-0.0284423828125,0.6456298828125,1760516693.9351242
48.090853658536595,-10.175609756097561,-16.388414634146343,-0.7322998046875,-0.05908203125,0.65625,1760516694.05001
-10.384756097560977,-12.73658536585366,-6.876219512195123,-0.6861572265625,-0.0697021484375,0.6956787109375,1760516694.1642659
45.22500000000001,11.165853658536587,0.4408536585365854,-0.723388671875,-0.0135498046875,0.7186279296875,1760516694.27371
24.371341463414637,-15.663414634146342,-25.534756097560976,-0.6982421875,-0.035400390625,0.6922607421875,1760516694.3838751
-6.482317073170733,-51.273170731707324,31.355487804878052,-0.6195068359375,-0.0404052734375,0.767333984375,1760516694.4942555
11.261585365853659,-10.785365853658536,-6.388414634146342,-0.6083984375,-0.1002197265625,0.808837890625,1760516694.604986
15.77378048780488,-2.6756097560975616,5.989634146341464,-0.5966796875,-0.018310546875,0.78076171875,1760516694.7174504
6.6884146341463415,-3.163414634146342,7.270121951219513,-0.56005859375,0.0439453125,0.75830078125,1760516694.8365986
-5.933536585365855,6.409756097560977,1.9652439024390247,-0.5958251953125,0.029052734375,0.77001953125,1760516694.9523723
-94.775,19.946341463414637,1.0506097560975611,-0.6173095703125,-0.0640869140625,0.7781982421875,1760516695.062046
-105.32378048780488,1.5926829268292686,23.123780487804883,-0.6387939453125,-0.2315673828125,0.6890869140625,1760516695.1756032
4.798170731707318,-7.004878048780488,42.02621951219513,-0.6427001953125,-0.241943359375,0.70166015625,1760516695.2857027
-22.884756097560977,-16.578048780487805,71.47743902439025,-0.638427734375,-0.0716552734375,0.7041015625,1760516695.4007468
29.615243902439026,-6.7,30.562804878048784,-0.689453125,-0.1978759765625,0.7196044921875,1760516695.512303
17.907926829268295,1.1658536585365855,6.35548780487805,-0.6590576171875,-0.0926513671875,0.7442626953125,1760516695.6254048
26.627439024390245,-7.492682926829269,25.135975609756102,-0.6768798828125,-0.018798828125,0.7464599609375,1760516695.7385197
-7.701829268292684,-6.943902439024391,19.709146341463416,-0.667724609375,0.0521240234375,0.7972412109375,1760516695.848494
-7.640853658536586,-2.3707317073170735,2.5750000000000006,-0.67724609375,-0.0426025390625,0.74462890625,1760516695.9595885
11.871341463414636,11.531707317073172,-16.99817073170732,-0.648193359375,-0.0013427734375,0.733642578125,1760516696.0716393
38.94451219512196,21.043902439024393,-32.425000000000004,-0.677490234375,-0.0548095703125,0.734619140625,1760516696.1819732
24.493292682926832,15.434146341463416,-24.559146341463414,-0.677001953125,-0.015869140625,0.710693359375,1760516696.2959757
1.627439024390244,10.251219512195123,-30.168902439024393,-0.731201171875,-0.0513916015625,0.7108154296875,1760516696.4089742
22.603048780487807,15.921951219512197,-47.85182926829268,-0.749267578125,-0.0789794921875,0.7093505859375,1760516696.523748
36.68841463414635,0.5560975609756099,-58.461585365853665,-0.7037353515625,-0.0643310546875,0.6783447265625,1760516696.6346688
93.33475609756098,3.2390243902439027,1.5384146341463416,-0.7320556640625,-0.020751953125,0.743408203125,1760516696.7491417
8.761585365853659,4.763414634146343,-18.400609756097563,-0.74755859375,-0.0303955078125,0.715576171875,1760516696.8611372
4.066463414634146,2.2634146341463417,0.07500000000000004,-0.697509765625,-0.04052734375,0.6856689453125,1760516696.9787545
0.8347560975609757,0.4951219512195123,0.1359756097560976,-0.736328125,-0.048583984375,0.700439453125,1760516697.0904508
10.164024390243902,3.7878048780487807,6.660365853658537,-0.703125,0.00830078125,0.6905517578125,1760516697.2026286
0.04207317073170729,1.104878048780488,4.831097560975611,-0.7257080078125,0.0213623046875,0.6776123046875,1760516697.3150275
-27.884756097560977,2.5682926829268293,26.41646341463415,-0.7412109375,0.0279541015625,0.6793212890625,1760516697.4274948
-35.079878048780486,-4.68780487804878,16.59939024390244,-0.7080078125,-0.0067138671875,0.6834716796875,1760516697.5439432
-22.82378048780488,1.7146341463414636,-3.9493902439024393,-0.717041015625,-0.0308837890625,0.68505859375,1760516697.6543448
-0.018902439024390275,5.495121951219513,5.075000000000001,-0.7244873046875,-0.0177001953125,0.6754150390625,1760516697.765533
16.566463414634146,0.31219512195121957,3.7945121951219516,-0.7520751953125,-0.0108642578125,0.708984375,1760516697.8771813
-4.165243902439025,-8.651219512195123,-7.607926829268293,-0.734619140625,-0.0452880859375,0.7008056640625,1760516697.9887137
9.49329268292683,-22.73658536585366,19.64817073170732,-0.6900634765625,0.01806640625,0.70703125,1760516698.1099477
-7.518902439024391,-21.212195121951222,-9.559146341463416,-0.6290283203125,0.033447265625,0.71826171875,1760516698.2219296
-2.762804878048781,-10.236585365853658,-2.303048780487805,-0.5960693359375,0.0228271484375,0.7440185546875,1760516698.3367157
-14.409146341463416,-25.907317073170734,3.9774390243902444,-0.6348876953125,0.0257568359375,0.7225341796875,1760516698.450012
13.212804878048782,18.78780487804878,-8.278658536585366,-0.6043701171875,0.0198974609375,0.7093505859375,1760516698.5616758
-6.665243902439025,24.824390243902442,-6.083536585365854,-0.7154541015625,0.0152587890625,0.7403564453125,1760516698.6741068
-6.238414634146342,15.251219512195124,1.355487804878049,-0.7181396484375,-0.0045166015625,0.693115234375,1760516698.786039
-3.616463414634147,9.33658536585366,-2.4859756097560974,-0.7119140625,-0.0391845703125,0.6573486328125,1760516698.8976076
-3.1896341463414637,5.6780487804878055,-8.827439024390245,-0.781005859375,-0.0322265625,0.693603515625,1760516699.00878
15.834756097560977,-2.309756097560976,-11.266463414634147,-0.7476806640625,-0.0220947265625,0.676513671875,1760516699.1186748
21.56646341463415,-3.2243902439024397,-30.900609756097563,-0.7275390625,0.0067138671875,0.6671142578125,1760516699.2328641
3.151829268292683,-4.321951219512195,-3.1567073170731708,-0.71484375,-0.033203125,0.6710205078125,1760516699.348931
2.8469512195121953,0.06829268292682929,-2.303048780487805,-0.685546875,-0.0093994140625,0.651611328125,1760516699.461203
-3.738414634146342,8.604878048780488,7.331097560975611,-0.755126953125,-0.02099609375,0.70458984375,1760516699.572473
-5.811585365853659,0.678048780487805,35.44085365853659,-0.69873046875,-0.019287109375,0.666259765625,1760516699.6843941
-10.079878048780488,-3.041463414634147,20.562804878048784,-0.765380859375,-0.010498046875,0.6737060546875,1760516699.7982845
-16.421341463414635,-0.3585365853658537,15.440853658536586,-0.746337890625,0.0286865234375,0.670654296875,1760516699.9107378
